id,movie_id,title,year,directors,casts,rating,cover,country,summary,types,lang,release_date,time,url
697572439467497,1866475,无敌浩克,2008,路易斯·莱特里尔,"爱德华·诺顿,丽芙·泰勒,蒂姆·罗斯,威廉·赫特,蒂姆·布雷克·尼尔森,泰·布利尔,克里斯蒂娜·卡伯特,彼得·门萨,卢·弗里基诺,保罗·索尔斯,黛博拉·纳斯克蒙多,格雷格·布瑞克,克里斯·欧文斯,阿尔·维克尔詹,阿德里安·海因,约翰·麦克唐纳,西蒙·王,格兰特·尼克尔斯,乔利斯·贾斯基,阿诺德·平诺克,马克斯韦尔·麦卡比-洛克斯,大卫·柯林斯,罗宾·威尔科克,韦恩·罗布森,马丁·斯塔尔,克里斯·拉茨,迈克尔·肯尼斯·威廉姆斯,罗伯托·巴克,瑞克森·格雷西,尼古拉斯·罗斯,盖内尔·威廉姆斯,托尼·纳波,大卫·梅尼尔,特雷·史密斯,罗伯特·莫尔斯,比尔·贝克比,JB·布兰科,布兰登·克鲁兹,小罗伯特·唐尼,J·D·霍尔,杰·亨特,布拉德·雅各布维茨,斯坦·李,乔纳森·利波,迪尔·麦克唐纳,大卫·L·马斯顿,伊斯汗·莫里斯,比利·帕罗特,克里斯蒂娜·佩希奇,阿维·菲利普斯",7.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p916263375.jpg, 美国,在高华大学变异的经历总在重演，关于军方通缉的亦围绕在脑海，科学家Bruce Banner（爱德华·诺顿 Edward Norton 饰）就在这样的梦魇下在巴西一边控制着体内的伽马辐射带来的异常，一边努力和纽约的蓝先生寻求解决办法。,"动作,科幻,惊悚", 英语 / 葡萄牙语 / 西班牙语,2008-08-20,112 分钟,https://movie.douban.com/subject/1866475/
620210451311226,6874741,无问西东,2018,李芳芳,"章子怡,黄晓明,张震,王力宏,陈楚生,铁政,祖峰,米雪,王盛德,韩童生,王鑫,郑铮,章泽天,黄梦莹,林美秀,保罗·菲利普·克拉克,胡家华,伊娜,吴谨言,纪帅,王天泽,伍麟凯,都星言",7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2507572275.jpg, 中国大陆,如果提前了解了你所要面对的人生，你是否还会有勇气前来？吴岭澜、沈光耀、王敏佳、陈鹏、张果果，几个年轻人满怀诸多渴望，在四个非同凡响的时空中一路前行。,"剧情,爱情,战争", 汉语普通话,2018-01-12,138分钟,https://movie.douban.com/subject/6874741/
155120903941877,35376457,爱情神话,2021,邵艺辉,"徐峥,马伊琍,吴越,倪虹洁,周野芒,黄明昊,王影璐,宁理,张芝华,吴冕,冯玛娅,哈姆扎·阿萨尔,孙思瀚,赵胤胤,卫莱,赵国云,杨蔚岚,白红卫,史航",8.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914207920.jpg, 中国大陆,离异多年的画家老白（徐峥 饰）经朋友介绍认识了同样离异，带着一个孩子的李小姐（马伊琍 饰），老白对李小姐一见倾心，可是李小姐似乎对这段感情有所顾虑，一直止步不前。老白在家里开设了美术班，教成年人画画，格洛瑞亚（倪虹洁 饰）是他的学生之一。热情奔放的格洛瑞亚虽然已经结婚，但是丈夫远在国外常年不回家，她似乎对老白有着超越了师生的感情。,"剧情,喜剧,爱情", 汉语普通话 / 沪语,2021-12-24,112分钟,https://movie.douban.com/subject/35376457/
244184866445084,1316510,射雕英雄传之东成西就,1993,刘镇伟,"梁朝伟,林青霞,张国荣,叶玉卿,张学友,王祖贤,张曼玉,梁家辉,刘嘉玲,钟镇涛,鲍起静",8.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2609063922.jpg, 中国香港,金轮国王妃（叶玉卿 饰）与表哥欧阳锋（梁朝伟 饰）有染，为霸占江山，他们毒死了国王，但没找到传国玉玺。得知玉玺在前往九宫山找寻其师父求助的三公主（林青霞 饰）手里后，欧阳锋企图抢到手但没成功。糊涂国师（张曼玉 饰）在淫威下屈服，查出三公主的具体下落，欧阳锋乘火箭金靴追赶 ，却误脱落一只插死刚出关的王重阳（钟镇涛 饰），奄奄一息的王重阳恳求适逢路过的三公主找到其师弟周伯通（刘嘉玲 饰）代为报仇。逃到九宫山的三公主邀得师弟黄药师（张国荣 饰）与师妹（王祖贤 饰）相助，再加上前来寻找表妹的洪七（张学友 饰）、找到真心人才能成仙的段智兴（梁家辉 饰），一场与欧阳锋的生死恶战蓄势待发……,"喜剧,奇幻,武侠,古装", 粤语,1993-02-05,113分钟(香港),https://movie.douban.com/subject/1316510/
672963682704158,32493124,悬崖之上,2021,张艺谋,"张译,于和伟,秦海璐,朱亚文,刘浩存,倪大红,李乃文,余皑磊,飞凡,雷佳音,沙溢,韩昊霖,赵毅",7.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2638045698.jpg," 中国大陆,中国香港",20世纪30年代，华夏大地成为各方势力角逐厮杀的修罗场。张宪臣（张译 饰）、张兰（刘浩存 饰）、王楚良（朱亚文 饰）和王郁（秦海璐 饰）等四名在苏联接受特训的共产党特工人员，按照组织的指示秘密潜入伪满洲国执行任务。但是由于组织内部出现叛徒，他们的行踪早已被特务科科长高彬（倪大红 饰）获悉。高彬阴狠狡诈，手下鹰犬更是嗜血成性，他旋即为四人组成的乌特拉小组布下了凶险非常的天罗地网。而为了保全四人安全，潜伏在敌人内部的地下党同志也想尽一切办法和对手周旋。,"剧情,动作,悬疑", 汉语普通话 / 英语 / 俄语,2021-04-30,120分钟,https://movie.douban.com/subject/32493124/
118258249282234,1291585,风之谷,1984,宫崎骏,"岛本须美,松田洋治,榊原良子,辻村真人,京田尚子,纳谷悟朗,永井一郎,宫内幸平,八奈见乘儿,矢田稔,富永美伊奈,家弓家正,吉田理保子,菅谷政子,坂本千夏,鳕子,麦人,大塚芳忠",8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg, 日本,工业文明的高度发展，却最终带来灾难，一场为期7天的虫族毁灭战争摧毁了人类文明。一千年后，工业文明遗留下来的症结仍在困扰这个星球。带有强烈毒性的植物组成了令人望而却步的“腐海”森林，随着时间的推移，腐海有条不紊地向四周蔓延，蚕食周边世界。在一片腐海森林的旁边，居住着一群御风而行的人类。女主角娜乌茜卡和族人依靠海风的力量抵御着有毒孢子的侵蚀，过着平静祥和的生活。,"动画,奇幻,冒险", 日语,1992-05,117分钟,https://movie.douban.com/subject/1291585/
341077159937873,1794171,变形金刚,2007,迈克尔·贝,"希亚·拉博夫,梅根·福克斯,乔什·杜哈明,泰瑞斯·吉布森,瑞切尔·泰勒,安东尼·安德森,乔恩·沃伊特,约翰·特托罗,迈克尔·奥尼尔,凯文·杜恩,朱丽叶·怀特,阿莫里·诺拉斯科,扎克·沃德,路易斯·埃卡加鲁加,帕特里克·穆德里格,布莱恩·施罕,迈克尔·崔斯勒,阿什坎·卡尚奇,里兹万·曼吉,威廉姆·摩根·谢泼德,克里斯托弗·约翰·托马森,伯尼·麦克,卡洛斯·莫瑞诺,约翰尼·桑切斯,约翰·罗宾森,特拉维斯·范·文克,彼得·雅各布森,格伦·莫肖尔,弗雷德里克·多斯,查理·博丁,乔舒华·费恩曼,克里斯·埃里斯,斯蒂芬·福特,迈克尔·肖姆斯·维尔斯,斯科特·皮特,柯琳·波奇,布赖恩·斯特帕尼克,杰米·麦克布莱德,安迪·米尔德,布莱恩·里斯,萨曼莎·史密斯,拉维·帕特尔,里克·戈麦斯,麦克·费舍尔,汤姆·伦克,贾米森·杨,伊斯特·斯高特,麦迪逊·梅森,安德鲁·卡德威尔,J·P·马诺克斯,奇普·霍梅斯,米歇尔·皮尔斯,奥黛塔·安纳布尔,鲍勃·斯蒂芬森,彼得·库伦,马克·瑞安,达里乌斯·麦克拉里,罗伯特·福克沃斯,杰斯·哈梅尔,雨果·维文,雷诺·维尔森,查尔斯·阿德勒,迈克·艾伦,肯尼·贝茨,迈克尔·贝,詹姆斯·布莱克本,保罗·迈克尔·布拉得古德,伊安·布莱斯,詹姆斯·C·伯恩斯,凯文·卡威尔,凯德·科特立",8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2184739474.jpg, 美国,“霸天虎”的先遣部队旋风和毒蝎袭击了美军位于卡塔尔的军事基地，与此同时，路障帮助他的搭档迷乱潜入了美国总统的座机空中一号，通过电脑获悉，要想找到威震天就必须找到维特维奇家族的那副眼镜，上面有威震天关于能量块的信息扫描，而它现在的拥有者萨姆·维特维奇（希安·拉博夫饰）成为了“霸天虎”攻击的目标。,"动作,科幻", 英语 / 西班牙语,2007-07-11,144分钟,https://movie.douban.com/subject/1794171/
99166794103137,24751756,老炮儿,2015,管虎,"冯小刚,许晴,张涵予,刘桦,李易峰,吴亦凡,梁静,白举纲,于和伟,连奕名,尚语贤,鲁诺,管宗祥,尹力,余皑磊,宁浩,江珊,张译,郭京飞,张鲁一,赵毅,梁天,张一山,王俊凯,王源,易烊千玺,巴图",7.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2276674912.jpg, 中国大陆,老炮儿在北京话中，专指提笼遛鸟，无所事事的老混混儿。,"剧情,犯罪", 汉语普通话,2015-12-24,137分钟(中国大陆),https://movie.douban.com/subject/24751756/
940674655407534,25779217,诛仙1,2019,程小东,"肖战,李沁,孟美岐,唐艺昕,刘端端,李俊贤,代旭,邱心志,姜大卫,陈孝萱,徐少强,叶童,梁家仁,包小松,陈立唯,熊欣欣,李熙,谢辰,何政庭,张智坤,孟子荻,马佳玛尧,张本煜,李昕岳,翟玉博",4.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567346094.jpg, 中国大陆,草庙村被屠，少年张小凡双亲离世，被青云门大竹峰收留。机缘巧合之下，他习得佛门天音功法，又意外获得魔教法器烧火棍，踏上强者之路的同时，也让他陷入了巨大的危机。至魔法器的现世，与陆雪琪、碧瑶、田灵儿三个女生间命运的交错，都让他原本单纯的人生轨迹充满变数。一个勇者驳斥命运的传奇之旅就此展开......,"爱情,奇幻,古装", 汉语普通话,2019-09-13,101分钟,https://movie.douban.com/subject/25779217/
758094848544238,36035676,长安三万里,2023,"谢君伟,邹靖","杨天翔,凌振赫,吴俊全,宣晓鸣,卢力峰,孙路路,刘校妤,路熙然,李诗萌,胡亚捷,巴赫,徐佳琦,邱秋,商虹,陈喆,汤水雨,姜秋再,李昊甲,付博文,严燕生,范哲琛,杨凯祺 ,蔡壮壮,谢轶辉,栾立胜",8.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893820209.jpg, 中国大陆,安史之乱后数年，吐蕃大军压境，战况危机。剑南西川节度使高适奋力抵抗，然孤兵难支，只得退守云山城。夜幕降临，大雪如轮，朝廷却派来程公公持节监军。高适得知对方讯问的正是他“加害李白”的缘由，于是在昏黄的烛光下，缓缓道出了他和李白起于微末时的故事，以及盛唐文坛的一时盛况。遥想当年，父母双亡的高适决心去长安求取功名，途中遇到文采飞扬且乐观傲慢的李白。他们踌躇满志，却发现空有文采和抱负却报国无门。长安之后，李白南下扬州，高适则继续等待晋升的机会。在这一过程中，杜甫、王维、常建、李龟年、吴道子、张旭等群星璀璨，交替登场，共同谱写了大唐盛世最瑰丽的画卷。,"动画,历史", 汉语普通话,2023-07-08,168分钟,https://movie.douban.com/subject/36035676/
146397726402574,30306570,囧妈,2020,徐峥,"徐峥,黄梅莹,袁泉,郭京飞,黄景瑜,贾冰,高以翔,沈腾,宋小宝,黄渤,欧丽娅,陈奇,吴云芳,张建亚,吴竞,张芝华,唐群,徐玉兰,徐幸,陆燕芳,张翠翠,脑门额尔德尼,朱莉娜,刘泽星,薛晴,韩昊霖,郑颖娴,弗索夫·谢尔盖,杨峥,陶桃,崔大笨,潘启言,王彬,张勤,黄梓凌,杜凡昕之,李顺怡,阎虹宇,刘子瑞,谢尔比纳·甘纳,斯莫林·伊凡,张岩,邵巨宝,谢莱珍",5.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2581835383.jpg, 中国大陆,虽然有着诸多不舍，但是强势的老板徐伊万（徐峥 饰）还是和合作伙伴兼妻子张璐（袁泉 饰）结束了失败的婚姻。由于某种心理作祟，他试图阻挠前妻在海外重新创业。为了第一时间赶去美国，他回到母亲卢小花（黄梅莹 饰）的住处取护照，结果阴差阳错和母亲坐上了开往俄罗斯的K3次列车。如同身边的老年人一样，卢小花对儿子有着无休止的过度关爱与碎碎念。漫长的旅途中，伊万饱受折磨，他一边遥控表弟郭贴（郭京飞 饰）破坏张璐的生意，一边和母亲展开斗智斗勇的拉锯战。在这一过程中，母子二人冲突不断。伊万渐渐了解到母亲的爱情，同时他也开始反省自己的人生。,喜剧, 汉语普通话 / 俄语 / 英语,2020-01-25,126分钟,https://movie.douban.com/subject/30306570/
127073628035996,23761370,速度与激情7,2015,温子仁,"范·迪塞尔,保罗·沃克,杰森·斯坦森,米歇尔·罗德里格兹,乔丹娜·布鲁斯特,泰瑞斯·吉布森,卢达克里斯,道恩·强森,卢卡斯·布莱克,库尔特·拉塞尔,娜塔莉·伊曼纽尔,埃尔莎·帕塔奇,约翰·布罗特顿,托尼·贾,杰曼·翰苏,诺尔·古格雷米,阿里·法扎勒,龙达·鲁西,卢克·伊万斯",8.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233706697.jpg," 美国,中国大陆,日本",经历了紧张刺激的伦敦大战，多米尼克·托雷托（范·迪塞尔 Vin Diesel 饰）和他的伙伴们重新回归平静的生活，但是江湖的恩恩怨怨却决不允许他们轻易抽身而去。棘手的死对头欧文·肖瘫在医院，不得动弹，他的哥哥戴克·肖（杰森·斯坦森 Jason Stantham 饰）则发誓要为弟弟复仇。戴克曾是英国特种部队的王牌杀手，不仅身怀绝技，而且心狠手辣。他干掉了远在东京的韩，还几乎把探长卢克·霍布斯（道恩·强森 Dwayne Johnson 饰）送到另一个世界，甚至多米尼克那世外桃源般的家也被对方炸毁。,"动作,犯罪", 英语,2015-04-12,137分钟,https://movie.douban.com/subject/23761370/
67350783562067,1291571,指环王1：护戒使者,2001,彼得·杰克逊,"伊利亚·伍德,西恩·奥斯汀,伊恩·麦克莱恩,维果·莫腾森,奥兰多·布鲁姆,多米尼克·莫纳汉,比利·博伊德,克里斯托弗·李,马尔顿·索克斯,梅根·爱德华兹,伊安·霍姆,凯特·布兰切特,阿兰·霍华德,马克·弗格森,肖恩·宾,萨拉·贝克,劳伦斯·马克奥雷,安迪·瑟金斯,彼得·麦肯齐,伊恩·穆内,克雷格·帕克,卡梅隆·罗德,约翰·瑞斯-戴维斯,丽芙·泰勒,大卫·韦瑟莱,雨果·维文,菲利普·格里夫,威廉·约翰逊,伊丽莎白·穆迪,布莱恩·瑟金特,杰德·布罗菲,诺曼·凯茨,兰德尔·威廉·库克,萨比恩·克洛森,西奥沙福瓦,本·弗兰舍姆,彼得·杰克逊,艾伦·李",9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2197698335.jpg," 新西兰,美国",比尔博·巴金斯是100多岁的霍比特人，住在故乡夏尔，生性喜欢冒险，在年轻时的一次探险经历中，他从怪物咕噜手中得到了至尊魔戒，这枚戒指是黑暗魔君索伦打造的至尊魔戒，拥有奴役世界的邪恶力量，能够统领其他几枚力量之戒，在3000年前的人类联盟和半兽人大军的战役中，联盟取得了胜利 ，并得到了至尊魔戒，数千年的辗转后，魔戒落到咕噜手中，被比尔博碰巧得到。,"剧情,动作,奇幻,冒险", 英语 / 辛达林语,2002-04-04,179分钟,https://movie.douban.com/subject/1291571/
795788800272193,26588308,死侍2：我爱我家,2018,大卫·雷奇,"瑞安·雷诺兹,乔什·布洛林,朱利安·迪尼森,斯蒂芬·卡皮契奇,莎姬·贝兹,T·J·米勒,莱斯利·格塞斯,卡兰·索尼,布里安娜·希德布兰德,莫蕾娜·巴卡琳,杰克·凯西,埃迪·马森,忽那汐里,兰德尔·瑞德,尼古莱·维切尔,赛尔·哈里斯,罗伯·德兰尼,刘易斯·陈,比尔·斯卡斯加德,泰瑞·克鲁斯,布拉德·皮特,罗伯特·梅耶,艾伦·图代克,马特·达蒙,海莉·塞尔斯,麦克·多普德,卢克·勒斯勒尔,亨特·狄龙,大卫·雷奇,山姆·哈格雷夫,尼古拉斯·霍尔特",7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2545479945.jpg, 美国,拥有不死之身的死侍韦德·威尔森（瑞恩·雷诺兹 Ryan Reynolds 饰）继续在惩恶扬善、毒舌嘴贱的路上绝命狂奔，与此同时他和女友瓦内莎（莫蕾娜·巴卡林 Morena Baccarin 饰）的爱情逐渐升华，两人全新期待新生命的到来。谁知命运难测，因瓦内莎意外身亡，韦德万念俱灰，绝望地渴求生命的终结。在他最失落的时候，钢力士和少年弹头等将他领走，成为X战警中的一员。在某次行动中，死侍因袒护暴走的14岁变种人拉塞尔（朱利安·迪尼森 Julian Dennison 饰）而随同对方被关入冰盒监狱。没过多久，来自未来的电索（乔什·布洛林 Josh Brolin 饰）闯入监狱，意图杀死在未来引起无数灾难的拉塞尔。,"喜剧,动作,科幻,冒险", 英语,2019-01-25,119分钟,https://movie.douban.com/subject/26588308/
19719663694671,1291545,大鱼,2003,蒂姆·波顿,"伊万·麦克格雷格,阿尔伯特·芬尼,比利·克鲁德普,杰西卡·兰格,海伦娜·伯翰·卡特,艾莉森·洛曼,罗伯特·吉尔劳姆,玛丽昂·歌迪亚,马修·麦克格罗里,大卫·丹曼,米西·派勒,卢顿·万恩怀特三世,艾达·泰,艾伦妮·泰,史蒂夫·布西密,丹尼·德维托,迪普·罗伊,Perry Walston,海利·安妮·内尔森,Grayson Stone",8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg, 美国,爱德华（伊万·麦克格雷格 Ewan McGregor 饰）生性热爱自由，成年之后，他选择离开家乡，踏上了环游世界的旅程。一路上，爱德华遇见了各种各样稀奇古怪的角色，经历了无数精彩绝伦的的冒险，而他日后最大的兴趣，就是向他人喋喋不休的重复讲述他的这一段奇幻旅程。,"剧情,爱情,奇幻,冒险", 英语 / 法语 / 俄语 / 粤语 / 汉语普通话,2003-12-04,125分钟,https://movie.douban.com/subject/1291545/
15326601799191,1291586,海底总动员,2003,"安德鲁·斯坦顿,李·昂克里奇","艾伯特·布鲁克斯,艾伦·德杰尼勒斯,亚历山大·古尔德,威廉·达福,布拉德·加内特,艾莉森·珍妮,奥斯汀·潘德尔顿,斯蒂芬·鲁特,薇姬·刘易斯,乔·兰福特,杰弗里·拉什,安德鲁·斯坦顿,伊丽莎白·帕金斯,Nicholas Bird,鲍勃·彼德森,巴瑞·哈姆弗莱斯,艾瑞克·巴纳,布鲁斯·斯宾斯,比尔·亨特,Jordan Ranft,埃丽卡·贝克,埃里克·佩尔·沙利文,约翰·拉森贝格",8.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1755893801.jpg," 美国,澳大利亚",在澳洲大堡礁的深海中，小丑鱼爸爸玛林和儿子尼莫简单幸福的生活着，可是爸爸做事常常畏首畏尾，是个胆小鬼，尼莫觉得爸爸很不勇敢，甚至有点看不起自己的爸爸。小尼莫却天不怕地不怕，跟同伴们去水面玩耍的时候，竟然被渔网捞了起来，辗转被卖到一家牙医诊所。玛林对儿子的生死未卜感到十分的担忧，就算平时不能大胆行事，为了儿子也要勇敢豁出去了。可是在路上遇到了很多艰难与恐惧，令他十分胆怯。幸好他遇到了好心的多瑞，一路与他作伴。父子俩都遇到了很多热心的帮助，最终都能重逢，玛林也从此成为儿子以及大家心中的英雄。,"喜剧,动画,冒险", 英语,2003-07-30,100分钟,https://movie.douban.com/subject/1291586/
16605236273885,1292223,七宗罪,1995,大卫·芬奇,"摩根·弗里曼,布拉德·皮特,凯文·史派西,格温妮斯·帕特洛,安德鲁·凯文·沃克,约翰·卡西尼,雷格·E·凯蒂,李·厄米",8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg, 美国,“暴食”、“贪婪”、“懒惰”、“嫉妒”、“骄傲”、“淫欲”、“愤怒”，这是天主教教义所指的人性七宗罪。城市中发生的连坏杀人案，死者恰好都是犯有这些教义的人。凶手故弄玄虚的作案手法，令资深冷静的警员沙摩塞（摩根•弗里曼 Morgan Freeman 饰）和血气方刚的新扎警员米尔斯（布拉德•皮特 Brad Pitt 饰）都陷入了破案的谜团中。他们去图书馆研读但丁的《神曲》，企图从人间地狱的描绘中找到线索，最后从宗教文学哲学的世界中找到了凶手作案计划和手段的蛛丝马迹。凶手前来投案自首，这令众人都松了一口气，以为案件就此结束，怎料还是逃不出七宗罪的杀人逻辑，这次凶手瞄准的目标，是那个犯了“愤怒”罪的人……,"剧情,悬疑,惊悚,犯罪", 英语,1995-09-22,127分钟,https://movie.douban.com/subject/1292223/
975556001617987,1300299,杀人回忆,2003,奉俊昊,"宋康昊,金相庆,金雷夏,宋在浩,边希峰,高瑞熙,柳泰浩,朴努植,朴海日,全美善,徐永嬅,崔钟律,刘承睦,申贤宗,李在应,郑仁仙,吴龙,朴真宇,朴泰京,沈成宝",8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg, 韩国,1986年，韩国京畿道华城郡，热得发昏的夏天，在田野边发现一具女尸，早已发臭。小镇警察朴探员（宋康昊饰）和汉城来的苏探员（金相庆饰）接手案件，唯一可证实的是这具女尸生前被强奸过。线索的严重缺乏让毫无经验的朴探员和搭档曹探员（金罗河饰）只凭粗暴逼供和第六感推断，几次将犯罪 嫌疑人屈打成招。而苏探员客观冷静，据理分析，几次排除嫌疑，警察内部为了证明与推翻矛盾不断，然而无辜女子还是接二连三被残忍杀害，他们只好达成共识一起合作。此时，一个极其符合作案特征的小青年（朴海日饰）成为最大嫌疑人，警方神经绷紧地锁定住他，同时DNA检测报告也被送往美国，然而案件并未在此处停止。,"剧情,动作,悬疑,惊悚,犯罪", 韩语 / 英语,2003-05-02,132分钟,https://movie.douban.com/subject/1300299/
265527851308732,35725869,年会不能停！,2023,董润年,"大鹏,白客,庄达菲,王迅,孙艺洲,李乃文,欧阳奋强,童漠男,大木,晃晃,衣云鹤,杨磊,孔连顺,李栋,王学东,赵天爱,王皓,宋木子,合文俊,李飞,石老板,六兽,卢庚戌,鄂靖文,李萍,刘頔,董润年",8.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901057189.jpg, 中国大陆,在一个配件厂兢兢业业许多年的钳工胡建林（大鹏 饰），偶然接到一纸调令，命他马上到集团总公司赴任。淳朴老实的建林还以为作为年年先进的他成为了集团树立奖掖优秀员工的典型，殊不知这却是一场阴差阳错走后门拖关系的狸猫换太子。人事经理马杰（白客 饰）虽然很快发现了这场乌龙，但为了避免遭到处罚，只能将错就错，想方设法保住这位不速之客。而在这一过程中，胡建林也因扑朔迷离的身份受到集团上下的种种揣测，他的层级也意外地一次又一次提升。与此同时，集团正处于大裁员的风雨飘摇时刻，而展现公司面貌的年会召开在即。,"剧情,喜剧", 汉语普通话,2023-12-29,117分钟,https://movie.douban.com/subject/35725869/
29016640808126,35183042,独行月球,2022,张吃鱼,"沈腾,马丽,常远,李诚儒,黄才伦,李嘉琦,郝瀚,黄子韬,王成思,高海宝,杨铮,史彭元,张熙然,黄品沅,杨皓宇,徐志胜,杜晓宇,李海银,陶亮,王赞,李唯贺,陈昊明,孟芷旭,赵一霖",6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2876409008.jpg, 中国大陆,科学家观测发现一个震惊世人的现象，一颗巨大的小行星正向地球袭来，人类即将遭遇灭顶之灾。为了挽救这场危机，人类提出了大胆的“月盾计划”。独孤月（沈腾 饰）是该计划的一名中级维修工，遥远的月球上，他偷偷暗恋美丽飒爽的指挥长马蓝星（马丽 饰），但是对方却从未将其放在眼里。某天，陨石群提前到达月球表面。驻守月球的人类急速撤离，却偏偏将独孤月遗忘在这里。荒凉的月球上，除了独孤月外，还有一只脾气并不太好的袋鼠。遥远的绝地，独孤月和袋鼠展开了别开生面的求生之旅……,"喜剧,科幻", 汉语普通话 / 英语,2022-07-29,122分钟,https://movie.douban.com/subject/35183042/
746788649536865,20376577,小时代,2013,郭敬明,"杨幂,柯震东,郭采洁,郭碧婷,谢依霖,凤小岳,李悦铭,陈学冬,姜潮,杜天皓,商侃,王琳,丁巧唯",5.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2004121607.jpg," 中国大陆,中国台湾",这是一个梦想闪耀的时代，这也是一个理想冷却的时代；这是最坏的时代，这也是最好的时代，这是我们的小时代。 这是当下时代一群时尚年轻人的青春故事，也是属于他们生活的真实写照，更是我们这个时代的一个缩影。,"剧情,喜剧,爱情", 汉语普通话,2013-06-27,116分钟,https://movie.douban.com/subject/20376577/
989595453051724,1291858,鬼子来了,2000,姜文,"姜文,香川照之,袁丁,姜宏波,丛志军,李丛喜,泽田谦也,李海滨,蔡卫东,陈述,陈莲梅,史建全,陈强,宫路佳具,吴大维,梶冈润一,石山雄大,述平,姜武",9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg, 中国大陆,第二次世界大战期间，中国河北挂甲台村的农民马大三（姜文饰）在日本人的统治下过着平静的生活。一个晚上，游击队绑架了日军陆军士兵花屋小三郎（香川照之饰）和翻译董汉臣，把他们捆绑塞入麻袋放在马大三家里，并吩咐马好好看管，几天后的大年三十来带人。马大三和村民战战兢兢地看守两人，花屋小三郎和董汉臣数次发出求救信号，皆被村民化解。半年过去了，村民们担心事情暴露，却又不敢把花屋等放了。,"剧情,喜剧", 汉语普通话 / 日语 / 唐山话,2000-05-12,139分钟,https://movie.douban.com/subject/1291858/
829199652714481,26393561,小萝莉的猴神大叔,2015,卡比尔·汗,"萨尔曼·汗,哈莎莉·马洛特拉,卡琳娜·卡普尔,纳瓦祖丁·席迪圭,欧姆·普瑞,梅·维贾,席尔帕.舒克拉,拉杰什·沙玛,沙拉蒂·瑟斯纳,阿图·斯里瓦斯塔瓦,阿德南·萨米,马诺·巴克什",8.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510956726.jpg, 印度,电影讲述了一个拥有虔诚宗教信仰的单纯印度男人帮助巴基斯坦哑女与父母重聚的故事。印度教教徒帕万（萨尔曼·汗 饰）在一次机缘巧合下结识了与母亲走失并有语言障碍的穆斯林小女孩沙希达（哈尔莎莉·马尔霍特 饰）。在得知沙希达是巴基斯坦人后，帕万决定帮助她回家，可在回巴基斯坦途中却四处碰壁，遭遇领事馆冲突、被旅游局欺骗之后，帕万立志将不惜一切代价尽其所能带沙希达回到自己的家乡与家人团聚。,"剧情,喜剧,动作", 印地语 / 乌尔都语,2018-03-02,159分钟,https://movie.douban.com/subject/26393561/
28140783215919,5350027,妖猫传,2017,陈凯歌,"黄轩,染谷将太,张雨绮,秦昊,张榕容,刘昊然,欧豪,张鲁一,阿部宽,田雨,刘佩琦,辛柏青,成泰燊,李淳,秦怡,松坂庆子,张天爱,周中和,火野正平,夏楠,陈旭,王迪,宋运成",6.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530249558.jpg," 中国大陆,日本",故事发生在盛唐时期的长安城，白乐天（黄轩 饰）本是朝廷要官，却为了收集写诗的素材而甘愿被贬为起居郎。长安城内连连发生离奇的死亡事件，就连当今圣上也难逃厄运离奇身亡，这一切都和一只神出鬼没的妖猫有关。日本僧人空海（染谷将太 饰）本为了替皇帝解咒远渡重洋而来，却和白乐天意气相投，两人决心携手调查案件真相。,"剧情,悬疑,奇幻,古装", 汉语普通话 / 日语,2017-12-22,129分钟(中国大陆),https://movie.douban.com/subject/5350027/
